GROUP,PACKAGE,CLASS,INSTRUCTION_MISSED,INSTRUCTION_COVERED,BRANCH_MISSED,BRANCH_COVERED,LINE_MISSED,LINE_COVERED,COMPLEXITY_MISSED,COMPLEXITY_COVERED,METHOD_MISSED,METHOD_COVERED
Biblio,com.mycompany.myapp.security.jwt,JWTFilter,21,30,6,2,3,11,4,3,0,3
Biblio,com.mycompany.myapp.security.jwt,TokenProvider,69,108,1,3,19,28,3,4,2,3
Biblio,com.mycompany.myapp.security.jwt,JWTConfigurer,0,18,0,0,0,6,0,2,0,2
Biblio,com.mycompany.myapp.domain,Exemplaire_,3,0,0,0,1,0,1,0,1,0
Biblio,com.mycompany.myapp.domain,Emplacement,43,22,8,0,9,9,7,6,3,6
Biblio,com.mycompany.myapp.domain,Livre_,3,0,0,0,1,0,1,0,1,0
Biblio,com.mycompany.myapp.domain,AbstractAuditingEntity,0,37,0,0,0,17,0,9,0,9
Biblio,com.mycompany.myapp.domain,PersistentAuditEvent,0,95,0,8,0,24,0,18,0,14
Biblio,com.mycompany.myapp.domain,Theme,76,30,8,0,19,11,11,7,7,7
Biblio,com.mycompany.myapp.domain,Emprunt,61,28,8,0,17,11,11,8,7,8
Biblio,com.mycompany.myapp.domain,Theme_,3,0,0,0,1,0,1,0,1,0
Biblio,com.mycompany.myapp.domain,PersistentAuditEvent_,3,0,0,0,1,0,1,0,1,0
Biblio,com.mycompany.myapp.domain,Exemplaire,52,25,8,0,13,10,9,7,5,7
Biblio,com.mycompany.myapp.domain,User,0,196,0,8,0,50,0,34,0,30
Biblio,com.mycompany.myapp.domain,Emplacement_,3,0,0,0,1,0,1,0,1,0
Biblio,com.mycompany.myapp.domain,AbstractAuditingEntity_,3,0,0,0,1,0,1,0,1,0
Biblio,com.mycompany.myapp.domain,Emprunt_,3,0,0,0,1,0,1,0,1,0
Biblio,com.mycompany.myapp.domain,Auteur,76,30,8,0,19,11,11,7,7,7
Biblio,com.mycompany.myapp.domain,User_,3,0,0,0,1,0,1,0,1,0
Biblio,com.mycompany.myapp.domain,Authority_,3,0,0,0,1,0,1,0,1,0
Biblio,com.mycompany.myapp.domain,Authority,0,45,0,4,0,11,0,8,0,6
Biblio,com.mycompany.myapp.domain,Livre,168,79,8,0,48,29,23,17,19,17
Biblio,com.mycompany.myapp.domain,Auteur_,3,0,0,0,1,0,1,0,1,0
Biblio,com.mycompany.myapp.repository,CustomAuditEventRepository,12,122,2,10,3,28,3,7,1,3
Biblio,com.mycompany.myapp,ApplicationWebXml,15,0,0,0,3,0,2,0,2,0
Biblio,com.mycompany.myapp,BiblioApp,110,24,10,2,23,8,8,3,2,3
Biblio,com.mycompany.myapp.service,EmailAlreadyUsedException,0,4,0,0,0,2,0,1,0,1
Biblio,com.mycompany.myapp.service,UsernameAlreadyUsedException,0,4,0,0,0,2,0,1,0,1
Biblio,com.mycompany.myapp.service,MailService,7,174,1,1,2,39,1,6,0,6
Biblio,com.mycompany.myapp.service,AuditEventService,0,79,0,0,0,19,0,6,0,6
Biblio,com.mycompany.myapp.service,InvalidPasswordException,0,4,0,0,0,2,0,1,0,1
Biblio,com.mycompany.myapp.service,UserService,4,612,7,15,1,163,7,32,0,28
Biblio,com.mycompany.myapp.service.dto,UserDTO,0,242,0,0,0,60,0,29,0,29
Biblio,com.mycompany.myapp.service.dto,PasswordChangeDTO,0,26,0,0,0,12,0,6,0,6
Biblio,com.mycompany.myapp.aop.logging,LoggingAspect,116,0,10,0,27,0,11,0,6,0
Biblio,com.mycompany.myapp.config,CacheConfiguration,0,64,0,2,0,21,0,8,0,7
Biblio,com.mycompany.myapp.config,LoggingConfiguration,11,51,5,5,3,14,5,1,0,1
Biblio,com.mycompany.myapp.config,CloudDatabaseConfiguration,15,0,0,0,4,0,2,0,2,0
Biblio,com.mycompany.myapp.config,LocaleConfiguration,0,24,0,0,0,8,0,3,0,3
Biblio,com.mycompany.myapp.config,ApplicationProperties,0,3,0,0,0,1,0,1,0,1
Biblio,com.mycompany.myapp.config,WebConfigurer,71,141,12,6,16,33,11,6,2,6
Biblio,com.mycompany.myapp.config,LiquibaseConfiguration,4,91,1,1,1,21,1,2,0,2
Biblio,com.mycompany.myapp.config,JacksonConfiguration,0,23,0,0,0,6,0,6,0,6
Biblio,com.mycompany.myapp.config,DatabaseConfiguration,40,10,4,0,10,4,4,1,2,1
Biblio,com.mycompany.myapp.config,StaticResourcesWebConfiguration,70,0,0,0,13,0,7,0,7,0
Biblio,com.mycompany.myapp.config,SecurityConfiguration,0,220,0,0,0,53,0,5,0,5
Biblio,com.mycompany.myapp.config,LoggingAspectConfiguration,5,3,0,0,1,1,1,1,1,1
Biblio,com.mycompany.myapp.config,AsyncConfiguration,4,46,0,0,1,11,1,2,1,2
Biblio,com.mycompany.myapp.config,DateTimeFormatConfiguration,0,14,0,0,0,5,0,2,0,2
Biblio,com.mycompany.myapp.biblio.service.impl,BiblioServiceImpl,3,0,0,0,1,0,1,0,1,0
Biblio,com.mycompany.myapp.service.mapper,UserMapper,37,81,4,2,14,23,6,5,3,5
Biblio,com.mycompany.myapp.web.rest.errors,ErrorConstants,0,16,0,0,0,5,0,1,0,1
Biblio,com.mycompany.myapp.web.rest.errors,EmailAlreadyUsedException,0,7,0,0,0,2,0,1,0,1
Biblio,com.mycompany.myapp.web.rest.errors,FieldErrorVM,0,21,0,0,0,8,0,4,0,4
Biblio,com.mycompany.myapp.web.rest.errors,BadRequestAlertException,0,54,0,0,0,12,0,5,0,5
Biblio,com.mycompany.myapp.web.rest.errors,InvalidPasswordException,0,6,0,0,0,2,0,1,0,1
Biblio,com.mycompany.myapp.web.rest.errors,ExceptionTranslator,145,255,11,11,35,55,13,13,5,10
Biblio,com.mycompany.myapp.web.rest.errors,LoginAlreadyUsedException,0,7,0,0,0,2,0,1,0,1
Biblio,com.mycompany.myapp.biblio.rest,BiblioRessource,123,10,4,0,22,4,7,1,5,1
Biblio,com.mycompany.myapp.web.rest,EmpruntResource,0,133,0,4,0,26,0,8,0,6
Biblio,com.mycompany.myapp.web.rest,ThemeResource,0,133,0,4,0,26,0,8,0,6
Biblio,com.mycompany.myapp.web.rest,AuteurResource,0,133,0,4,0,26,0,8,0,6
Biblio,com.mycompany.myapp.web.rest,AccountResource,12,197,2,22,1,48,3,21,1,11
Biblio,com.mycompany.myapp.web.rest,EmplacementResource,0,133,0,4,0,26,0,8,0,6
Biblio,com.mycompany.myapp.web.rest,AccountResource.AccountResourceException,0,4,0,0,0,2,0,1,0,1
Biblio,com.mycompany.myapp.web.rest,LivreResource,0,133,0,4,0,26,0,8,0,6
Biblio,com.mycompany.myapp.web.rest,ExemplaireResource,0,133,0,4,0,26,0,8,0,6
Biblio,com.mycompany.myapp.web.rest,UserResource,0,277,0,16,0,43,0,17,0,9
Biblio,com.mycompany.myapp.web.rest,UserJWTController,0,67,0,2,0,13,0,3,0,2
Biblio,com.mycompany.myapp.web.rest,ClientForwardController,2,3,0,0,1,1,1,1,1,1
Biblio,com.mycompany.myapp.web.rest,AuditResource,0,60,0,0,0,12,0,4,0,4
Biblio,com.mycompany.myapp.web.rest,UserJWTController.JWTToken,4,9,0,0,2,4,1,2,1,2
Biblio,com.mycompany.myapp.config.audit,AuditEventConverter,42,84,8,8,10,19,7,6,1,4
Biblio,com.mycompany.myapp.web.rest.vm,KeyAndPasswordVM,0,17,0,0,0,7,0,5,0,5
Biblio,com.mycompany.myapp.web.rest.vm,LoginVM,19,24,0,0,1,10,1,7,1,7
Biblio,com.mycompany.myapp.web.rest.vm,ManagedUserVM,12,10,0,0,1,5,1,3,1,3
Biblio,com.mycompany.myapp.security,UserNotActivatedException,5,4,0,0,2,2,1,1,1,1
Biblio,com.mycompany.myapp.security,DomainUserDetailsService,20,111,0,4,0,20,2,8,2,6
Biblio,com.mycompany.myapp.security,SecurityUtils,67,22,11,3,15,7,12,3,6,2
Biblio,com.mycompany.myapp.security,SpringSecurityAuditorAware,0,9,0,0,0,2,0,2,0,2
